source	text	source_code	weight	missing_chars
cn_dicts/41448.dict.yaml	㝞	ya	0	㝞
cn_dicts/41448.dict.yaml	㝦	ya	0	㝦
cn_dicts/41448.dict.yaml	㤉	ya	0	㤉
cn_dicts/41448.dict.yaml	㧎	ya	0	㧎
cn_dicts/41448.dict.yaml	㮞	ya	0	㮞
cn_dicts/41448.dict.yaml	㰳	ya	0	㰳
cn_dicts/41448.dict.yaml	㼤	ya	0	㼤
cn_dicts/41448.dict.yaml	㿿	ya	0	㿿
cn_dicts/41448.dict.yaml	䂒	ya	0	䂒
cn_dicts/41448.dict.yaml	䃁	ya	0	䃁
cn_dicts/41448.dict.yaml	䄰	ya	0	䄰
cn_dicts/41448.dict.yaml	䅉	ya	0	䅉
cn_dicts/41448.dict.yaml	䆘	ya	0	䆘
cn_dicts/41448.dict.yaml	䊦	ya	0	䊦
cn_dicts/41448.dict.yaml	䍓	ya	0	䍓
cn_dicts/41448.dict.yaml	䒁	ya	0	䒁
cn_dicts/41448.dict.yaml	䖌	ya	0	䖌
cn_dicts/41448.dict.yaml	䝟	ya	0	䝟
cn_dicts/41448.dict.yaml	䢝	ya	0	䢝
cn_dicts/41448.dict.yaml	䦪	ya	0	䦪
cn_dicts/41448.dict.yaml	䧅	ya	0	䧅
cn_dicts/41448.dict.yaml	䨙	ya	0	䨙
cn_dicts/41448.dict.yaml	䪵	ya	0	䪵
cn_dicts/41448.dict.yaml	䫖	ya	0	䫖
cn_dicts/41448.dict.yaml	䯉	ya	0	䯉
cn_dicts/41448.dict.yaml	䰲	ya	0	䰲
cn_dicts/41448.dict.yaml	䵝	ya	0	䵝
cn_dicts/41448.dict.yaml	𠄮	ya	0	𠄮
cn_dicts/41448.dict.yaml	𠋗	ya	0	𠋗
cn_dicts/41448.dict.yaml	𠜲	ya	0	𠜲
cn_dicts/41448.dict.yaml	𠮜	ya	0	𠮜
cn_dicts/41448.dict.yaml	𠵣	ya	0	𠵣
cn_dicts/41448.dict.yaml	𡇼	ya	0	𡇼
cn_dicts/41448.dict.yaml	𡴭	ya	0	𡴭
cn_dicts/41448.dict.yaml	𡶦	ya	0	𡶦
cn_dicts/41448.dict.yaml	𡷻	ya	0	𡷻
cn_dicts/41448.dict.yaml	𡸗	ya	0	𡸗
cn_dicts/41448.dict.yaml	𡹄	ya	0	𡹄
cn_dicts/41448.dict.yaml	𡿖	ya	0	𡿖
cn_dicts/41448.dict.yaml	𢛄	ya	0	𢛄
cn_dicts/41448.dict.yaml	𢛟	ya	0	𢛟
cn_dicts/41448.dict.yaml	𢮊	ya	0	𢮊
cn_dicts/41448.dict.yaml	𣉩	ya	0	𣉩
cn_dicts/41448.dict.yaml	𣏎	ya	0	𣏎
cn_dicts/41448.dict.yaml	𤘅	ya	0	𤘅
cn_dicts/41448.dict.yaml	𤘆	ya	0	𤘆
cn_dicts/41448.dict.yaml	𤴓	ya	0	𤴓
cn_dicts/41448.dict.yaml	𤵭	ya	0	𤵭
cn_dicts/41448.dict.yaml	𤷅	ya	0	𤷅
cn_dicts/41448.dict.yaml	𤸱	ya	0	𤸱
cn_dicts/41448.dict.yaml	𤹎	ya	0	𤹎
cn_dicts/41448.dict.yaml	𥇠	ya	0	𥇠
cn_dicts/41448.dict.yaml	𥌚	ya	0	𥌚
cn_dicts/41448.dict.yaml	𥏝	ya	0	𥏝
cn_dicts/41448.dict.yaml	𥐕	ya	0	𥐕
cn_dicts/41448.dict.yaml	𥒧	ya	0	𥒧
cn_dicts/41448.dict.yaml	𦉟	ya	0	𦉟
cn_dicts/41448.dict.yaml	𦉧	ya	0	𦉧
cn_dicts/41448.dict.yaml	𦜖	ya	0	𦜖
cn_dicts/41448.dict.yaml	𧈝	ya	0	𧈝
cn_dicts/41448.dict.yaml	𧓪	ya	0	𧓪
cn_dicts/41448.dict.yaml	𧡋	ya	0	𧡋
cn_dicts/41448.dict.yaml	𧧝	ya	0	𧧝
cn_dicts/41448.dict.yaml	𧬬	ya	0	𧬬
cn_dicts/41448.dict.yaml	𨁶	ya	0	𨁶
cn_dicts/41448.dict.yaml	𨓴	ya	0	𨓴
cn_dicts/41448.dict.yaml	𨖭	ya	0	𨖭
cn_dicts/41448.dict.yaml	𨨙	ya	0	𨨙
cn_dicts/41448.dict.yaml	𨸺	ya	0	𨸺
cn_dicts/41448.dict.yaml	𨹝	ya	0	𨹝
cn_dicts/41448.dict.yaml	𩃐	ya	0	𩃐
cn_dicts/41448.dict.yaml	𩑔	ya	0	𩑔
cn_dicts/41448.dict.yaml	𩖁	ya	0	𩖁
cn_dicts/41448.dict.yaml	𩨠	ya	0	𩨠
cn_dicts/41448.dict.yaml	𩭯	ya	0	𩭯
cn_dicts/41448.dict.yaml	𩮝	ya	0	𩮝
cn_dicts/41448.dict.yaml	𩸋	ya	0	𩸋
cn_dicts/41448.dict.yaml	𩿔	ya	0	𩿔
cn_dicts/41448.dict.yaml	𪆰	ya	0	𪆰
cn_dicts/41448.dict.yaml	𪖐	ya	0	𪖐
cn_dicts/41448.dict.yaml	𪗹	ya	0	𪗹
cn_dicts/41448.dict.yaml	𪘬	ya	0	𪘬
cn_dicts/41448.dict.yaml	𪘲	ya	0	𪘲
cn_dicts/41448.dict.yaml	㒆	yan	0	㒆
cn_dicts/41448.dict.yaml	㓧	yan	0	㓧
cn_dicts/41448.dict.yaml	㕣	yan	0	㕣
cn_dicts/41448.dict.yaml	㗴	yan	0	㗴
cn_dicts/41448.dict.yaml	㘖	yan	0	㘖
cn_dicts/41448.dict.yaml	㘙	yan	0	㘙
cn_dicts/41448.dict.yaml	㚧	yan	0	㚧
cn_dicts/41448.dict.yaml	㛪	yan	0	㛪
cn_dicts/41448.dict.yaml	㡉	yan	0	㡉
cn_dicts/41448.dict.yaml	㢂	yan	0	㢂
cn_dicts/41448.dict.yaml	㢛	yan	0	㢛
cn_dicts/41448.dict.yaml	㤿	yan	0	㤿
cn_dicts/41448.dict.yaml	㦔	yan	0	㦔
cn_dicts/41448.dict.yaml	㫃	yan	0	㫃
cn_dicts/41448.dict.yaml	㫟	yan	0	㫟
cn_dicts/41448.dict.yaml	㬫	yan	0	㬫
cn_dicts/41448.dict.yaml	㭺	yan	0	㭺
cn_dicts/41448.dict.yaml	㰽	yan	0	㰽
cn_dicts/41448.dict.yaml	㱌	yan	0	㱌
cn_dicts/41448.dict.yaml	㱘	yan	0	㱘
cn_dicts/41448.dict.yaml	㳂	yan	0	㳂
cn_dicts/41448.dict.yaml	㶄	yan	0	㶄
cn_dicts/41448.dict.yaml	㷔	yan	0	㷔
cn_dicts/41448.dict.yaml	㷳	yan	0	㷳
cn_dicts/41448.dict.yaml	㷼	yan	0	㷼
cn_dicts/41448.dict.yaml	㺂	yan	0	㺂
cn_dicts/41448.dict.yaml	㺗	yan	0	㺗
cn_dicts/41448.dict.yaml	㿕	yan	0	㿕
cn_dicts/41448.dict.yaml	㿼	yan	0	㿼
cn_dicts/41448.dict.yaml	䀋	yan	0	䀋
cn_dicts/41448.dict.yaml	䀽	yan	0	䀽
cn_dicts/41448.dict.yaml	䁙	yan	0	䁙
cn_dicts/41448.dict.yaml	䂩	yan	0	䂩
cn_dicts/41448.dict.yaml	䂴	yan	0	䂴
cn_dicts/41448.dict.yaml	䄋	yan	0	䄋
cn_dicts/41448.dict.yaml	䅧	yan	0	䅧
cn_dicts/41448.dict.yaml	䅬	yan	0	䅬
cn_dicts/41448.dict.yaml	䇾	yan	0	䇾
cn_dicts/41448.dict.yaml	䉷	yan	0	䉷
cn_dicts/41448.dict.yaml	䊙	yan	0	䊙
cn_dicts/41448.dict.yaml	䊻	yan	0	䊻
cn_dicts/41448.dict.yaml	䌠	yan	0	䌠
cn_dicts/41448.dict.yaml	䌪	yan	0	䌪
cn_dicts/41448.dict.yaml	䍾	yan	0	䍾
cn_dicts/41448.dict.yaml	䎦	yan	0	䎦
cn_dicts/41448.dict.yaml	䑍	yan	0	䑍
cn_dicts/41448.dict.yaml	䓂	yan	0	䓂
cn_dicts/41448.dict.yaml	䕾	yan	0	䕾
cn_dicts/41448.dict.yaml	䖗	yan	0	䖗
cn_dicts/41448.dict.yaml	䗡	yan	0	䗡
cn_dicts/41448.dict.yaml	䗺	yan	0	䗺
cn_dicts/41448.dict.yaml	䘶	yan	0	䘶
cn_dicts/41448.dict.yaml	䛳	yan	0	䛳
cn_dicts/41448.dict.yaml	䜩	yan	0	䜩
cn_dicts/41448.dict.yaml	䞁	yan	0	䞁
cn_dicts/41448.dict.yaml	䢥	yan	0	䢥
cn_dicts/41448.dict.yaml	䢭	yan	0	䢭
cn_dicts/41448.dict.yaml	䣍	yan	0	䣍
cn_dicts/41448.dict.yaml	䤷	yan	0	䤷
cn_dicts/41448.dict.yaml	䦧	yan	0	䦧
cn_dicts/41448.dict.yaml	䦲	yan	0	䦲
cn_dicts/41448.dict.yaml	䨄	yan	0	䨄
cn_dicts/41448.dict.yaml	䫡	yan	0	䫡
cn_dicts/41448.dict.yaml	䭘	yan	0	䭘
cn_dicts/41448.dict.yaml	䮗	yan	0	䮗
cn_dicts/41448.dict.yaml	䱲	yan	0	䱲
cn_dicts/41448.dict.yaml	䲓	yan	0	䲓
cn_dicts/41448.dict.yaml	䳛	yan	0	䳛
cn_dicts/41448.dict.yaml	䳺	yan	0	䳺
cn_dicts/41448.dict.yaml	䴏	yan	0	䴏
cn_dicts/41448.dict.yaml	䶫	yan	0	䶫
cn_dicts/41448.dict.yaml	𠆲	yan	0	𠆲
cn_dicts/41448.dict.yaml	𠉬	yan	0	𠉬
cn_dicts/41448.dict.yaml	𠍛	yan	0	𠍛
cn_dicts/41448.dict.yaml	𠘥	yan	0	𠘥
cn_dicts/41448.dict.yaml	𠛭	yan	0	𠛭
cn_dicts/41448.dict.yaml	𠝢	yan	0	𠝢
cn_dicts/41448.dict.yaml	𠰖	yan	0	𠰖
cn_dicts/41448.dict.yaml	𠻤	yan	0	𠻤
cn_dicts/41448.dict.yaml	𡙶	yan	0	𡙶
cn_dicts/41448.dict.yaml	𡚇	yan	0	𡚇
cn_dicts/41448.dict.yaml	𡣽	yan	0	𡣽
cn_dicts/41448.dict.yaml	𡹶	yan	0	𡹶
cn_dicts/41448.dict.yaml	𡹼	yan	0	𡹼
cn_dicts/41448.dict.yaml	𡻡	yan	0	𡻡
cn_dicts/41448.dict.yaml	𢅠	yan	0	𢅠
cn_dicts/41448.dict.yaml	𢇈	yan	0	𢇈
cn_dicts/41448.dict.yaml	𢇘	yan	0	𢇘
cn_dicts/41448.dict.yaml	𢈂	yan	0	𢈂
cn_dicts/41448.dict.yaml	𢉘	yan	0	𢉘
cn_dicts/41448.dict.yaml	𢌨	yan	0	𢌨
cn_dicts/41448.dict.yaml	𢔂	yan	0	𢔂
cn_dicts/41448.dict.yaml	𢜰	yan	0	𢜰
cn_dicts/41448.dict.yaml	𢤍	yan	0	𢤍
cn_dicts/41448.dict.yaml	𢯼	yan	0	𢯼
cn_dicts/41448.dict.yaml	𢸴	yan	0	𢸴
cn_dicts/41448.dict.yaml	𢾑	yan	0	𢾑
cn_dicts/41448.dict.yaml	𣃧	yan	0	𣃧
cn_dicts/41448.dict.yaml	𣃳	yan	0	𣃳
cn_dicts/41448.dict.yaml	𣃾	yan	0	𣃾
cn_dicts/41448.dict.yaml	𣄉	yan	0	𣄉
cn_dicts/41448.dict.yaml	𣄑	yan	0	𣄑
cn_dicts/41448.dict.yaml	𣄝	yan	0	𣄝
cn_dicts/41448.dict.yaml	𣚕	yan	0	𣚕
cn_dicts/41448.dict.yaml	𣝎	yan	0	𣝎
cn_dicts/41448.dict.yaml	𣡕	yan	0	𣡕
cn_dicts/41448.dict.yaml	𣡞	yan	0	𣡞
cn_dicts/41448.dict.yaml	𣡶	yan	0	𣡶
cn_dicts/41448.dict.yaml	𣥡	yan	0	𣥡
cn_dicts/41448.dict.yaml	𣩙	yan	0	𣩙
cn_dicts/41448.dict.yaml	𣭻	yan	0	𣭻
cn_dicts/41448.dict.yaml	𣼞	yan	0	𣼞
cn_dicts/41448.dict.yaml	𣼠	yan	0	𣼠
cn_dicts/41448.dict.yaml	𤂠	yan	0	𤂠
cn_dicts/41448.dict.yaml	𤅊	yan	0	𤅊
cn_dicts/41448.dict.yaml	𤅸	yan	0	𤅸
cn_dicts/41448.dict.yaml	𤎄	yan	0	𤎄
cn_dicts/41448.dict.yaml	𤒦	yan	0	𤒦
cn_dicts/41448.dict.yaml	𤖝	yan	0	𤖝
cn_dicts/41448.dict.yaml	𤗎	yan	0	𤗎
cn_dicts/41448.dict.yaml	𤜵	yan	0	𤜵
cn_dicts/41448.dict.yaml	𤟇	yan	0	𤟇
cn_dicts/41448.dict.yaml	𤟟	yan	0	𤟟
cn_dicts/41448.dict.yaml	𤡖	yan	0	𤡖
cn_dicts/41448.dict.yaml	𤡥	yan	0	𤡥
cn_dicts/41448.dict.yaml	𤢋	yan	0	𤢋
cn_dicts/41448.dict.yaml	𤫣	yan	0	𤫣
cn_dicts/41448.dict.yaml	𤬝	yan	0	𤬝
cn_dicts/41448.dict.yaml	𤯇	yan	0	𤯇
cn_dicts/41448.dict.yaml	𤯐	yan	0	𤯐
cn_dicts/41448.dict.yaml	𤲩	yan	0	𤲩
cn_dicts/41448.dict.yaml	𤸹	yan	0	𤸹
cn_dicts/41448.dict.yaml	𥀬	yan	0	𥀬
cn_dicts/41448.dict.yaml	𥂁	yan	0	𥂁
cn_dicts/41448.dict.yaml	𥃩	yan	0	𥃩
cn_dicts/41448.dict.yaml	𥃿	yan	0	𥃿
cn_dicts/41448.dict.yaml	𥍓	yan	0	𥍓
cn_dicts/41448.dict.yaml	𥍻	yan	0	𥍻
cn_dicts/41448.dict.yaml	𥕼	yan	0	𥕼
cn_dicts/41448.dict.yaml	𥜒	yan	0	𥜒
cn_dicts/41448.dict.yaml	𥣘	yan	0	𥣘
cn_dicts/41448.dict.yaml	𥤟	yan	0	𥤟
cn_dicts/41448.dict.yaml	𥤴	yan	0	𥤴
cn_dicts/41448.dict.yaml	𥦍	yan	0	𥦍
cn_dicts/41448.dict.yaml	𥧑	yan	0	𥧑
cn_dicts/41448.dict.yaml	𥯃	yan	0	𥯃
cn_dicts/41448.dict.yaml	𥴿	yan	0	𥴿
cn_dicts/41448.dict.yaml	𥶿	yan	0	𥶿
cn_dicts/41448.dict.yaml	𥷀	yan	0	𥷀
cn_dicts/41448.dict.yaml	𦁏	yan	0	𦁏
cn_dicts/41448.dict.yaml	𦁙	yan	0	𦁙
cn_dicts/41448.dict.yaml	𦌚	yan	0	𦌚
cn_dicts/41448.dict.yaml	𦎣	yan	0	𦎣
cn_dicts/41448.dict.yaml	𦏥	yan	0	𦏥
cn_dicts/41448.dict.yaml	𦏹	yan	0	𦏹
cn_dicts/41448.dict.yaml	𦑎	yan	0	𦑎
cn_dicts/41448.dict.yaml	𦖈	yan	0	𦖈
cn_dicts/41448.dict.yaml	𦖧	yan	0	𦖧
cn_dicts/41448.dict.yaml	𦛞	yan	0	𦛞
cn_dicts/41448.dict.yaml	𦛣	yan	0	𦛣
cn_dicts/41448.dict.yaml	𦝪	yan	0	𦝪
cn_dicts/41448.dict.yaml	𦧡	yan	0	𦧡
cn_dicts/41448.dict.yaml	𦫤	yan	0	𦫤
cn_dicts/41448.dict.yaml	𧇱	yan	0	𧇱
cn_dicts/41448.dict.yaml	𧉮	yan	0	𧉮
cn_dicts/41448.dict.yaml	𧊔	yan	0	𧊔
cn_dicts/41448.dict.yaml	𧍢	yan	0	𧍢
cn_dicts/41448.dict.yaml	𧎘	yan	0	𧎘
cn_dicts/41448.dict.yaml	𧞣	yan	0	𧞣
cn_dicts/41448.dict.yaml	𧠦	yan	0	𧠦
cn_dicts/41448.dict.yaml	𧥜	yan	0	𧥜
cn_dicts/41448.dict.yaml	𧩅	yan	0	𧩅
cn_dicts/41448.dict.yaml	𧬌	yan	0	𧬌
cn_dicts/41448.dict.yaml	𧴣	yan	0	𧴣
cn_dicts/41448.dict.yaml	𧹬	yan	0	𧹬
cn_dicts/41448.dict.yaml	𧺅	yan	0	𧺅
cn_dicts/41448.dict.yaml	𧻃	yan	0	𧻃
cn_dicts/41448.dict.yaml	𧽉	yan	0	𧽉
cn_dicts/41448.dict.yaml	𧽞	yan	0	𧽞
cn_dicts/41448.dict.yaml	𧾤	yan	0	𧾤
cn_dicts/41448.dict.yaml	𨀅	yan	0	𨀅
cn_dicts/41448.dict.yaml	𨁍	yan	0	𨁍
cn_dicts/41448.dict.yaml	𨁹	yan	0	𨁹
cn_dicts/41448.dict.yaml	𨂪	yan	0	𨂪
cn_dicts/41448.dict.yaml	𨃰	yan	0	𨃰
cn_dicts/41448.dict.yaml	𨆁	yan	0	𨆁
cn_dicts/41448.dict.yaml	𨒄	yan	0	𨒄
cn_dicts/41448.dict.yaml	𨟹	yan	0	𨟹
cn_dicts/41448.dict.yaml	𨠭	yan	0	𨠭
cn_dicts/41448.dict.yaml	𨡄	yan	0	𨡄
cn_dicts/41448.dict.yaml	𨡎	yan	0	𨡎
cn_dicts/41448.dict.yaml	𨡣	yan	0	𨡣
cn_dicts/41448.dict.yaml	𨣻	yan	0	𨣻
cn_dicts/41448.dict.yaml	𨤎	yan	0	𨤎
cn_dicts/41448.dict.yaml	𨪶	yan	0	𨪶
cn_dicts/41448.dict.yaml	𨴣	yan	0	𨴣
cn_dicts/41448.dict.yaml	𨶁	yan	0	𨶁
cn_dicts/41448.dict.yaml	𨷽	yan	0	𨷽
cn_dicts/41448.dict.yaml	𨸮	yan	0	𨸮
cn_dicts/41448.dict.yaml	𨺥	yan	0	𨺥
cn_dicts/41448.dict.yaml	𨻂	yan	0	𨻂
cn_dicts/41448.dict.yaml	𨻳	yan	0	𨻳
cn_dicts/41448.dict.yaml	𨽑	yan	0	𨽑
cn_dicts/41448.dict.yaml	𩃀	yan	0	𩃀
cn_dicts/41448.dict.yaml	𩇠	yan	0	𩇠
cn_dicts/41448.dict.yaml	𩈯	yan	0	𩈯
cn_dicts/41448.dict.yaml	𩒖	yan	0	𩒖
cn_dicts/41448.dict.yaml	𩗷	yan	0	𩗷
cn_dicts/41448.dict.yaml	𩜽	yan	0	𩜽
cn_dicts/41448.dict.yaml	𩣲	yan	0	𩣲
cn_dicts/41448.dict.yaml	𩩄	yan	0	𩩄
cn_dicts/41448.dict.yaml	𩩴	yan	0	𩩴
cn_dicts/41448.dict.yaml	𩩶	yan	0	𩩶
cn_dicts/41448.dict.yaml	𩪴	yan	0	𩪴
cn_dicts/41448.dict.yaml	𩳢	yan	0	𩳢
cn_dicts/41448.dict.yaml	𩸞	yan	0	𩸞
cn_dicts/41448.dict.yaml	𩻖	yan	0	𩻖
cn_dicts/41448.dict.yaml	𩾝	yan	0	𩾝
cn_dicts/41448.dict.yaml	𩾸	yan	0	𩾸
cn_dicts/41448.dict.yaml	𪁡	yan	0	𪁡
cn_dicts/41448.dict.yaml	𪂈	yan	0	𪂈
cn_dicts/41448.dict.yaml	𪐘	yan	0	𪐘
cn_dicts/41448.dict.yaml	𪑈	yan	0	𪑈
cn_dicts/41448.dict.yaml	𪑸	yan	0	𪑸
cn_dicts/41448.dict.yaml	𪒝	yan	0	𪒝
cn_dicts/41448.dict.yaml	𪒠	yan	0	𪒠
cn_dicts/41448.dict.yaml	𪗙	yan	0	𪗙
cn_dicts/41448.dict.yaml	𪗤	yan	0	𪗤
cn_dicts/41448.dict.yaml	𪙊	yan	0	𪙊
cn_dicts/41448.dict.yaml	㔦	yang	0	㔦
cn_dicts/41448.dict.yaml	㟅	yang	0	㟅
cn_dicts/41448.dict.yaml	㦹	yang	0	㦹
cn_dicts/41448.dict.yaml	㨾	yang	0	㨾
cn_dicts/41448.dict.yaml	㬕	yang	0	㬕
cn_dicts/41448.dict.yaml	㺊	yang	0	㺊
cn_dicts/41448.dict.yaml	㿮	yang	0	㿮
cn_dicts/41448.dict.yaml	䁑	yang	0	䁑
cn_dicts/41448.dict.yaml	䇦	yang	0	䇦
cn_dicts/41448.dict.yaml	䍩	yang	0	䍩
cn_dicts/41448.dict.yaml	䑆	yang	0	䑆
cn_dicts/41448.dict.yaml	䒋	yang	0	䒋
cn_dicts/41448.dict.yaml	䖹	yang	0	䖹
cn_dicts/41448.dict.yaml	䞁	yang	0	䞁
cn_dicts/41448.dict.yaml	䬗	yang	0	䬗
cn_dicts/41448.dict.yaml	䬬	yang	0	䬬
cn_dicts/41448.dict.yaml	䬺	yang	0	䬺
cn_dicts/41448.dict.yaml	䭐	yang	0	䭐
cn_dicts/41448.dict.yaml	䭥	yang	0	䭥
cn_dicts/41448.dict.yaml	䵮	yang	0	䵮
cn_dicts/41448.dict.yaml	𠍵	yang	0	𠍵
cn_dicts/41448.dict.yaml	𠢴	yang	0	𠢴
cn_dicts/41448.dict.yaml	𠮴	yang	0	𠮴
cn_dicts/41448.dict.yaml	𡠘	yang	0	𡠘
cn_dicts/41448.dict.yaml	𡡂	yang	0	𡡂
cn_dicts/41448.dict.yaml	𡩶	yang	0	𡩶
cn_dicts/41448.dict.yaml	𡹕	yang	0	𡹕
cn_dicts/41448.dict.yaml	𢏙	yang	0	𢏙
cn_dicts/41448.dict.yaml	𢟣	yang	0	𢟣
cn_dicts/41448.dict.yaml	𢵇	yang	0	𢵇
cn_dicts/41448.dict.yaml	𢽕	yang	0	𢽕
cn_dicts/41448.dict.yaml	𣃝	yang	0	𣃝
cn_dicts/41448.dict.yaml	𣉚	yang	0	𣉚
cn_dicts/41448.dict.yaml	𣐫	yang	0	𣐫
cn_dicts/41448.dict.yaml	𣗹	yang	0	𣗹
cn_dicts/41448.dict.yaml	𤞢	yang	0	𤞢
cn_dicts/41448.dict.yaml	𤢐	yang	0	𤢐
cn_dicts/41448.dict.yaml	𤢮	yang	0	𤢮
cn_dicts/41448.dict.yaml	𤸡	yang	0	𤸡
cn_dicts/41448.dict.yaml	𥂸	yang	0	𥂸
cn_dicts/41448.dict.yaml	𥃽	yang	0	𥃽
cn_dicts/41448.dict.yaml	𥒞	yang	0	𥒞
cn_dicts/41448.dict.yaml	𥠜	yang	0	𥠜
cn_dicts/41448.dict.yaml	𥥵	yang	0	𥥵
cn_dicts/41448.dict.yaml	𥬴	yang	0	𥬴
cn_dicts/41448.dict.yaml	𥳜	yang	0	𥳜
cn_dicts/41448.dict.yaml	𦍕	yang	0	𦍕
cn_dicts/41448.dict.yaml	𦍲	yang	0	𦍲
cn_dicts/41448.dict.yaml	𦍹	yang	0	𦍹
cn_dicts/41448.dict.yaml	𦏱	yang	0	𦏱
cn_dicts/41448.dict.yaml	𦭵	yang	0	𦭵
cn_dicts/41448.dict.yaml	𦯒	yang	0	𦯒
cn_dicts/41448.dict.yaml	𦴊	yang	0	𦴊
cn_dicts/41448.dict.yaml	𦼴	yang	0	𦼴
cn_dicts/41448.dict.yaml	𧓲	yang	0	𧓲
cn_dicts/41448.dict.yaml	𧥴	yang	0	𧥴
cn_dicts/41448.dict.yaml	𧫛	yang	0	𧫛
cn_dicts/41448.dict.yaml	𧲱	yang	0	𧲱
cn_dicts/41448.dict.yaml	𧵌	yang	0	𧵌
cn_dicts/41448.dict.yaml	𨋕	yang	0	𨋕
cn_dicts/41448.dict.yaml	𨋽	yang	0	𨋽
cn_dicts/41448.dict.yaml	𨎔	yang	0	𨎔
cn_dicts/41448.dict.yaml	𨒫	yang	0	𨒫
cn_dicts/41448.dict.yaml	𨖌	yang	0	𨖌
cn_dicts/41448.dict.yaml	𨦡	yang	0	𨦡
cn_dicts/41448.dict.yaml	𨱝	yang	0	𨱝
cn_dicts/41448.dict.yaml	𨹈	yang	0	𨹈
cn_dicts/41448.dict.yaml	𨽐	yang	0	𨽐
cn_dicts/41448.dict.yaml	𩊑	yang	0	𩊑
cn_dicts/41448.dict.yaml	𩋬	yang	0	𩋬
cn_dicts/41448.dict.yaml	𩤟	yang	0	𩤟
cn_dicts/41448.dict.yaml	𩲴	yang	0	𩲴
cn_dicts/41448.dict.yaml	𩴨	yang	0	𩴨
cn_dicts/41448.dict.yaml	𪓛	yang	0	𪓛
cn_dicts/41448.dict.yaml	𪕫	yang	0	𪕫
cn_dicts/41448.dict.yaml	𪚻	yang	0	𪚻
cn_dicts/41448.dict.yaml	㑸	yao	0	㑸
cn_dicts/41448.dict.yaml	㑾	yao	0	㑾
cn_dicts/41448.dict.yaml	㓞	yao	0	㓞
cn_dicts/41448.dict.yaml	㔽	yao	0	㔽
cn_dicts/41448.dict.yaml	㝔	yao	0	㝔
cn_dicts/41448.dict.yaml	㞁	yao	0	㞁
cn_dicts/41448.dict.yaml	㟱	yao	0	㟱
cn_dicts/41448.dict.yaml	㢓	yao	0	㢓
cn_dicts/41448.dict.yaml	㤊	yao	0	㤊
cn_dicts/41448.dict.yaml	㨱	yao	0	㨱
cn_dicts/41448.dict.yaml	㫏	yao	0	㫏
cn_dicts/41448.dict.yaml	㫐	yao	0	㫐
cn_dicts/41448.dict.yaml	㬭	yao	0	㬭
cn_dicts/41448.dict.yaml	㮁	yao	0	㮁
cn_dicts/41448.dict.yaml	㴭	yao	0	㴭
cn_dicts/41448.dict.yaml	㵸	yao	0	㵸
cn_dicts/41448.dict.yaml	㺒	yao	0	㺒
cn_dicts/41448.dict.yaml	㿑	yao	0	㿑
cn_dicts/41448.dict.yaml	㿢	yao	0	㿢
cn_dicts/41448.dict.yaml	䁏	yao	0	䁏
cn_dicts/41448.dict.yaml	䁘	yao	0	䁘
cn_dicts/41448.dict.yaml	䂚	yao	0	䂚
cn_dicts/41448.dict.yaml	䄏	yao	0	䄏
cn_dicts/41448.dict.yaml	䆙	yao	0	䆙
cn_dicts/41448.dict.yaml	䆞	yao	0	䆞
cn_dicts/41448.dict.yaml	䉰	yao	0	䉰
cn_dicts/41448.dict.yaml	䋂	yao	0	䋂
cn_dicts/41448.dict.yaml	䋤	yao	0	䋤
cn_dicts/41448.dict.yaml	䌊	yao	0	䌊
cn_dicts/41448.dict.yaml	䌛	yao	0	䌛
cn_dicts/41448.dict.yaml	䍃	yao	0	䍃
cn_dicts/41448.dict.yaml	䑬	yao	0	䑬
cn_dicts/41448.dict.yaml	䒒	yao	0	䒒
cn_dicts/41448.dict.yaml	䔄	yao	0	䔄
cn_dicts/41448.dict.yaml	䖴	yao	0	䖴
cn_dicts/41448.dict.yaml	䙅	yao	0	䙅
cn_dicts/41448.dict.yaml	䚆	yao	0	䚆
cn_dicts/41448.dict.yaml	䚺	yao	0	䚺
cn_dicts/41448.dict.yaml	䚻	yao	0	䚻
cn_dicts/41448.dict.yaml	䠛	yao	0	䠛
cn_dicts/41448.dict.yaml	䢣	yao	0	䢣
cn_dicts/41448.dict.yaml	䬙	yao	0	䬙
cn_dicts/41448.dict.yaml	䭥	yao	0	䭥
cn_dicts/41448.dict.yaml	䯚	yao	0	䯚
cn_dicts/41448.dict.yaml	䳬	yao	0	䳬
cn_dicts/41448.dict.yaml	䴠	yao	0	䴠
cn_dicts/41448.dict.yaml	䶧	yao	0	䶧
cn_dicts/41448.dict.yaml	𠌠	yao	0	𠌠
cn_dicts/41448.dict.yaml	𠍩	yao	0	𠍩
cn_dicts/41448.dict.yaml	𠏈	yao	0	𠏈
cn_dicts/41448.dict.yaml	𠑐	yao	0	𠑐
cn_dicts/41448.dict.yaml	𠕻	yao	0	𠕻
cn_dicts/41448.dict.yaml	𠟋	yao	0	𠟋
cn_dicts/41448.dict.yaml	𠢩	yao	0	𠢩
cn_dicts/41448.dict.yaml	𠣑	yao	0	𠣑
cn_dicts/41448.dict.yaml	𠹑	yao	0	𠹑
cn_dicts/41448.dict.yaml	𡆩	yao	0	𡆩
cn_dicts/41448.dict.yaml	𡔜	yao	0	𡔜
cn_dicts/41448.dict.yaml	𡛙	yao	0	𡛙
